Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_55_265.jpg;-15;0;0;2.425824;102.336;179.1446;359.7844;97.90045;359.3164
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_55_331.jpg;-11.0067;0;0;2.406977;102.3255;179.2895;359.8491;96.18558;358.9993
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_55_398.jpg;-11.00436;0;0;2.398775;102.3129;179.4831;0.01492303;94.3848;358.7567
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_55_465.jpg;-15;0;0;2.386353;102.3061;179.625;-0.001869194;92.8045;358.825
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_55_531.jpg;-15;0;0;2.363575;102.3078;179.766;359.9904;90.98727;358.8916
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_55_598.jpg;-13.00236;0;0;2.352869;102.3191;179.9527;359.9751;88.57088;358.906
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_55_665.jpg;-9.010984;0;0;2.34499;102.3302;180.0926;359.9882;87.15685;358.9378
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_55_731.jpg;-5.007184;0;0;2.336012;102.3425;180.232;359.9918;86.15315;358.9728
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_55_798.jpg;-1.003382;0;0;2.328963;102.358;180.4171;359.9754;85.5681;359.0801
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_55_865.jpg;0;0;0;2.321259;102.3688;180.5552;359.9439;85.48595;359.1922
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_55_931.jpg;0;0;0;2.310958;102.3796;180.6926;359.9009;85.47152;359.3099
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_55_998.jpg;0;0;0;2.303269;102.394;180.875;359.831;85.46809;359.4704
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_56_064.jpg;0;0;0;2.295561;102.4049;181.0111;359.7726;85.46727;359.5905
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_56_131.jpg;0;0;0;2.285255;102.4157;181.1467;359.7118;85.46671;359.7079
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_56_198.jpg;0;0;0;2.277508;102.4301;181.3268;359.6306;85.46612;359.8564
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_56_265.jpg;0;0;0;2.269747;102.4409;181.4613;359.5721;85.46577;359.9597
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_56_331.jpg;0;0;0;2.259389;102.452;181.5957;359.528;85.45981;0.04118872
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_56_398.jpg;0;0;0;2.250995;102.4667;181.7746;359.5006;85.44997;0.1175928
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_56_465.jpg;0;0;0;2.242752;102.4775;181.9084;359.4943;85.44608;0.1605518
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_56_531.jpg;0;0;0;2.232263;102.4885;182.042;359.5019;85.43953;0.1833329
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_56_598.jpg;0;0;0;2.224378;102.5028;182.2195;359.515;85.4376;0.2069195
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_56_665.jpg;0;0;0;2.216788;102.5137;182.3522;359.5339;85.43248;0.2058363
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_56_731.jpg;0;0;0;2.206341;102.5243;182.4845;359.5528;85.4311;0.2017629
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_56_798.jpg;0;0;0;2.198844;102.5384;182.6601;359.5716;85.43087;0.1914043
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_56_864.jpg;0;0;0;2.191381;102.5491;182.7913;359.5895;85.42728;0.1707234
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_56_931.jpg;0;0;0;2.181194;102.5596;182.922;359.6057;85.42626;0.1486273
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_56_998.jpg;0;0;0;2.173806;102.5735;183.0955;359.6194;85.42612;0.1183157
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_57_064.jpg;0;0;0;2.166446;102.5838;183.225;359.6239;85.42613;0.09519428
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_57_130.jpg;0;0;0;2.159111;102.5941;183.354;359.6242;85.42616;0.07227415
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_57_197.jpg;0;0;0;2.149364;102.6045;183.4826;359.6244;85.42415;0.04532354
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_57_264.jpg;0;0;0;2.141856;102.6181;183.6533;359.6268;85.42246;0.007675911
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_57_330.jpg;0;0;0;2.134595;102.6283;183.7808;359.6241;85.42236;359.9829
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_57_397.jpg;0;0;0;2.124832;102.6383;183.9079;359.6268;85.42595;359.9701
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_57_463.jpg;0;0;0;2.117445;102.6518;184.0767;359.6294;85.4271;359.9559
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_57_531.jpg;0;0;0;2.107878;102.6618;184.2029;359.6318;85.42983;359.9531
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_57_598.jpg;0;0;0;2.100476;102.6751;184.3703;359.637;85.43174;359.9549
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_57_664.jpg;0;0;0;2.093358;102.685;184.4954;359.6362;85.43187;359.9564
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_57_730.jpg;-1.991637;0;0;2.086173;102.6956;184.6201;359.6415;85.3342;359.9517
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_57_798.jpg;-5.976655;0;0;2.075572;102.7136;184.7851;359.6497;84.67859;359.8673
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_57_864.jpg;-10.02138;0;0;2.065706;102.7313;184.9078;359.6641;83.69185;359.7309
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_57_931.jpg;-14.0037;0;0;2.053084;102.7539;185.0291;359.6936;82.23727;359.5262
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_57_997.jpg;-13.0098;0;0;2.034379;102.7807;185.1489;359.7354;80.54179;359.274
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_58_064.jpg;-9.003904;0;0;2.027634;102.8178;185.3082;359.8332;78.78119;359.012
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_58_130.jpg;-5.014865;0;0;2.021062;102.8454;185.4282;359.9633;77.94067;358.9312
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_58_197.jpg;-1.015384;0;0;2.011846;102.8721;185.5472;0.04145793;77.50348;358.9397
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_58_264.jpg;-5.016603;0;0;2.006382;102.9095;185.7028;0.03120125;76.9307;358.9909
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_58_331.jpg;-9.017822;0;0;1.998538;102.9415;185.8171;359.9923;76.07589;358.9692
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_58_397.jpg;-5.020201;0;0;1.98778;102.9746;185.9311;359.9721;75.24557;358.9691
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_58_464.jpg;-1.0164;0;0;1.981575;103.0172;186.0831;359.947;74.74661;359.0505
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_58_531.jpg;0;0;0;1.974914;103.0482;186.1967;359.9158;74.68503;359.1488
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_58_597.jpg;0;0;0;1.966145;103.0792;186.3098;359.8769;74.67609;359.2561
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_58_664.jpg;0;0;0;1.959595;103.1203;186.4599;359.8167;74.6741;359.4066
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_58_731.jpg;0;0;0;1.95303;103.151;186.5719;359.7679;74.67352;359.5216
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_58_797.jpg;0;0;0;1.94425;103.1816;186.6836;359.718;74.67307;359.6358
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_58_864.jpg;0;0;0;1.937648;103.2224;186.8318;359.6529;74.67262;359.783
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_58_930.jpg;0;0;0;1.931033;103.2529;186.9426;359.6069;74.67238;359.887
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_58_997.jpg;0;0;0;1.922203;103.2833;187.0531;359.5645;74.67219;359.9838
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_59_064.jpg;0;0;0;1.915579;103.324;187.2001;359.5305;74.66555;0.08276151
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_59_131.jpg;0;0;0;1.908421;103.3545;187.3103;359.5251;74.65978;0.1354909
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_59_197.jpg;0;0;0;1.899223;103.3848;187.4202;359.5296;74.65713;0.1777294
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_59_264.jpg;0;0;0;1.892536;103.4253;187.5664;359.5515;74.65151;0.2088943
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_59_331.jpg;0;0;0;1.885851;103.4554;187.6757;359.5685;74.65097;0.2264192
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_59_397.jpg;0;0;0;1.876994;103.4855;187.7847;359.5948;74.64715;0.2264623
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_59_464.jpg;0;0;0;1.870601;103.5253;187.9294;359.6236;74.6467;0.2234872
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_59_531.jpg;0;0;0;1.86425;103.555;188.0374;359.6404;74.64668;0.2163418
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_59_597.jpg;0;0;0.09984291;1.855754;103.5847;188.1448;359.6548;74.64425;0.1990815
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_59_664.jpg;0;0;0.299901;1.818734;103.6227;188.2827;359.5667;74.64019;0.1640381
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_59_731.jpg;0;0;0.4999262;1.748619;103.6493;188.3782;359.3554;74.63071;0.1140153
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_59_797.jpg;0;0;0.700137;1.594841;103.6733;188.4639;358.9753;74.61323;0.03636534
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_59_864.jpg;0;0;0.9000689;1.454882;103.7002;188.5641;358.3572;74.5808;359.9777
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_59_931.jpg;0;0;1;1.327053;103.719;188.6353;358.1328;74.69449;-0.003060029
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_59_998.jpg;0;0;1;1.170277;103.7431;188.7251;358.1352;74.80237;-0.005551187
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_34_00_064.jpg;0;0;1;1.073474;103.7599;188.7885;358.3607;74.89432;-0.0001475498
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_34_00_131.jpg;0;0;1;0.9427071;103.7755;188.8465;358.7336;74.96584;-0.003201339
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_34_00_197.jpg;0;0;1;0.6588296;103.7863;188.886;358.7786;74.95551;0.001770582
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_34_00_264.jpg;0;0;1;0.3938344;103.7923;188.907;358.3452;74.95292;0.005093937
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_34_00_331.jpg;0;0;1;0.139818;103.7924;188.9074;358.012;74.95752;0.009929414
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_34_00_397.jpg;0;0;1;0.02560067;103.7924;188.9075;357.9358;74.9635;0.007448005
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_34_00_464.jpg;0;0;1;-0.04578437;103.7924;188.9076;358.2667;74.97209;0.008481639
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_34_00_530.jpg;0;0;0;-0.1382046;103.7924;188.9076;358.8282;74.97264;359.993
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_34_00_597.jpg;0;0;0;-0.1834404;103.7923;188.9074;359.4428;74.97276;359.9861
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_34_00_664.jpg;0;0;0;-0.1728854;103.7922;188.9071;0.2076833;74.97295;359.9782
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_34_00_731.jpg;0;0;0;-0.1598826;103.7921;188.9069;0.7169223;74.9791;359.9873
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_34_00_797.jpg;0;0;0;-0.1231335;103.7921;188.9068;1.132727;74.97842;0.01094889
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_34_00_864.jpg;0;0;0;-0.08465607;103.792;188.9066;1.44505;74.97892;-0.004381986
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_34_00_931.jpg;4.001219;0;0;-0.01428631;103.7915;188.9067;1.368244;75.56142;0.02604345
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_34_00_997.jpg;8.005077;0;0;0.07230313;103.7917;188.9066;1.114693;76.76737;0.001369832
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_34_01_064.jpg;11.99802;0;0;0.0789709;103.7918;188.9068;0.7622746;79.40681;0.002823733
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_34_01_131.jpg;12.00384;0;0;0.07839984;103.7918;188.9068;0.5045897;81.68723;0.02091657
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_34_01_197.jpg;8.000879;0;0;0.07507902;103.7919;188.9069;0.2580575;83.36781;0.05853804
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_34_01_264.jpg;4.005361;0;0;0.07103214;103.7919;188.907;359.952;84.56956;0.1208772
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_34_01_331.jpg;-0.002038479;0;0;0.06591509;103.792;188.9071;359.7419;84.69014;0.1640382
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_34_01_398.jpg;0;0;0;0.05768394;103.7923;188.9072;359.4987;84.45127;0.1962718
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_34_01_464.jpg;0;0;0;0.04750878;103.7925;188.9072;359.3559;84.45176;0.1993088
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_34_01_531.jpg;3.988023;0;0;0.03606219;103.7927;188.9073;359.2524;85.05183;0.1894091
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_34_01_597.jpg;7.986002;0;0;0.0239413;103.7927;188.9073;359.1798;86.24886;0.1830375
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_34_01_664.jpg;11.98344;0;0;0.01777569;103.7927;188.9074;359.1269;88.88462;0.1781684
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_34_01_731.jpg;11.97996;0;0;0.01404317;103.7926;188.9074;359.1142;91.16095;0.1718916
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_34_01_797.jpg;7.97802;0;0;0.01334212;103.7926;188.9074;359.1181;92.83643;0.1523786
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_34_01_864.jpg;3.984003;0;0;-0.01447047;103.7926;188.9074;359.1442;94.03116;0.1089083
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_34_01_931.jpg;0;0;0;-0.01616057;103.7926;188.9074;359.1786;94.14905;0.06594489
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_34_01_997.jpg;0;0;0;-0.01893931;103.7925;188.9073;359.226;94.1488;0.02365051
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_34_02_064.jpg;3.999181;0;0;-0.02108335;103.7925;188.9073;359.3064;94.86874;359.9805
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_34_02_131.jpg;8.001545;0;0;-0.02304768;103.7925;188.9073;359.3759;96.18918;359.9584
